city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Goyang,1017,2015,175457,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,407,3,행정,구거,googeo,1,78,4118400,4118400,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2011-08-08,Y,분할취득,,2009-11-09,,경기도 고양시 일산동구 백석동  407 - 3,126.7955,37.6409,52800
Goyang,1018,2015,58362,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,410,9,행정,도로,road,1,46,34910,34910,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1985-02-04,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2504072],경기도 고양시 일산동구 백석동  410 - 9,126.794,37.6409,758.9130435
Goyang,1019,2015,58363,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,414,3,행정,도로,road,1,25,26500,26500,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1985-10-30,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2504073],경기도 고양시 일산동구 백석동  414 - 3,126.7934,37.6366,1060
Goyang,1020,2015,58936,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,탄현동,NA,4,12,행정,도로,road,1,196,180120,180120,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1986-02-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2504646],경기도 고양시 일산서구 탄현동  4 - 12,126.7785,37.6969,918.9795918
Goyang,1021,2015,58937,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,탄현동,NA,4,14,행정,도로,road,1,432,397000,397000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1986-02-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2504647],경기도 고양시 일산서구 탄현동  4 - 14,126.7783,37.6963,918.9814815
Goyang,1022,2015,58938,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,탄현동,NA,4,15,행정,도로,road,1,269,247210,247210,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1986-05-01,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2504648],경기도 고양시 일산서구 탄현동  4 - 15,126.778,37.6958,918.9962825
Goyang,1023,2015,58939,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,탄현동,NA,4,16,행정,도로,road,1,170,156230,156230,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1986-05-01,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2504649],경기도 고양시 일산서구 탄현동  4 - 16,126.7778,37.6956,919
Goyang,1024,2015,58940,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,탄현동,NA,8,28,행정,도로,road,1,16,14700,14700,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1987-03-18,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2504650],경기도 고양시 일산서구 탄현동  8 - 28,126.7773,37.695,918.75
Goyang,1025,2015,58941,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,탄현동,NA,8,29,행정,도로,road,1,48,44110,44110,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1987-03-18,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2504651],경기도 고양시 일산서구 탄현동  8 - 29,126.7775,37.6952,918.9583333
Goyang,1026,2015,58942,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,탄현동,NA,8,32,행정,도로,road,1,35,32160,32160,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1987-03-18,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2504652],경기도 고양시 일산서구 탄현동  8 - 32,126.7772,37.6949,918.8571429
Goyang,1027,2015,58943,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,탄현동,NA,8,34,행정,도로,road,1,84,77190,77190,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1986-02-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2504653],경기도 고양시 일산서구 탄현동  8 - 34,126.7769,37.6946,918.9285714
Goyang,1028,2015,112588,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,9,행정,구거,googeo,1,235,12408000,12408000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 9,126.794,37.6309,52800
Goyang,1029,2015,112566,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,10,행정,구거,googeo,1,178,9398400,9398400,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 10,126.7942,37.6308,52800
Goyang,1030,2015,112567,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,11,행정,구거,googeo,1,585,30888000,30888000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 11,126.7941,37.6307,52800
Goyang,1031,2015,112568,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,12,행정,구거,googeo,1,93,4910400,4910400,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 12,126.7939,37.6305,52800
Goyang,1032,2015,112569,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,13,행정,구거,googeo,1,450,23760000,23760000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 13,126.7941,37.6305,52800
Goyang,1033,2015,112570,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,14,행정,구거,googeo,1,370,19536000,19536000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 14,126.7941,37.6304,52800
Goyang,1034,2015,112571,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,15,행정,구거,googeo,1,63,3326400,3326400,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 15,126.7943,37.6304,52800
Goyang,1035,2015,112572,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,16,행정,구거,googeo,1,330,17424000,17424000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 16,126.7941,37.6302,52800
Goyang,1036,2015,112573,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,17,행정,구거,googeo,1,878,46358400,46358400,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 17,126.7943,37.6302,52800
Goyang,1037,2015,112574,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,18,행정,구거,googeo,1,608,32102400,32102400,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 18,126.7943,37.6299,52800
Goyang,1038,2015,113802,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,대화동,NA,225,3,행정,하천,river,1,246,10553400,10553400,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2004-12-08,Y,매입,,2008-01-17,,경기도 고양시 일산서구 대화동  225 - 3,126.7347,37.6847,42900
Goyang,1039,2015,113803,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,대화동,NA,395,4,행정,하천,river,1,205,8794500,8794500,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2004-03-11,Y,매입,,2008-01-17,,경기도 고양시 일산서구 대화동  395 - 4,126.7335,37.684,42900
Goyang,1040,2015,113804,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산서구,대화동,NA,395,5,행정,하천,river,1,135,5791500,5791500,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2004-03-11,Y,매입,,2008-01-17,,경기도 고양시 일산서구 대화동  395 - 5,126.734,37.6843,42900
Goyang,1041,2015,171650,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,430,9,이호조,답,dap,1,19,7866000,7866000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2011-09-30,Y,매입,도촌천 하천환경정비사업,2011-10-20,,경기도 고양시 일산동구 백석동  430 - 9,126.7947,37.6401,414000
Goyang,1042,2015,174519,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,430,10,이호조,답,dap,1,115,47610000,48190000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2012-02-22,Y,매입,도촌천 하천환경정비사업,2012-06-07,,경기도 고양시 일산동구 백석동  430 - 10,126.7947,37.6399,414000
Goyang,1043,2015,171649,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,430,11,이호조,답,dap,1,87,36018000,36018000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2011-09-30,Y,매입,도촌천 하천환경정비사업,2011-10-20,,경기도 고양시 일산동구 백석동  430 - 11,126.7947,37.6403,414000
Goyang,1044,2015,58375,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,442,0,행정,도로,road,1,5645,42977260,8350160,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1991-09-01,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2504085],경기도 고양시 일산동구 백석동  442 - 0,126.7929,37.6394,7613.332152
Goyang,1045,2015,55832,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,447,4,행정,답,dap,1,15,226500,226500,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2001-10-09,Y,매입,하  천,2009-07-30,[토지분류코드:][관리대장코드:2501542],경기도 고양시 일산동구 백석동  447 - 4,126.7947,37.6397,15100
Goyang,1046,2015,55833,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,447,5,행정,답,dap,1,24,362400,362400,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2001-05-02,Y,매입,하  천,2007-07-18,[토지분류코드:][관리대장코드:2501543],경기도 고양시 일산동구 백석동  447 - 5,126.7947,37.6395,15100
Goyang,1047,2015,55834,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,447,6,행정,답,dap,1,9,135900,135900,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2001-05-02,Y,매입,하  천,2007-07-18,[토지분류코드:][관리대장코드:2501544],경기도 고양시 일산동구 백석동  447 - 6,126.7946,37.6394,15100
Goyang,1048,2015,112579,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,22,행정,구거,googeo,1,20,1056000,1056000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 22,126.7945,37.6291,52800
Goyang,1049,2015,112580,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,23,행정,구거,googeo,1,3,158400,158400,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 23,126.7945,37.6291,52800
Goyang,1050,2015,112581,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,24,행정,구거,googeo,1,63,3326400,3326400,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-12-28,,경기도 고양시 일산동구 백석동  929 - 24,126.7946,37.6291,52800
Goyang,1051,2015,112582,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,25,행정,구거,googeo,1,20,1122000,1122000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2008-01-17,,경기도 고양시 일산동구 백석동  929 - 25,126.7946,37.629,56100
Goyang,1052,2015,175484,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,929,27,행정,구거,googeo,1,121,6388800,6388800,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2011-08-08,Y,분할취득,,2009-11-09,,경기도 고양시 일산동구 백석동  929 - 27,126.7942,37.6318,52800
Goyang,1053,2015,112589,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,936,1,행정,구거,googeo,1,27,1425600,1425600,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2004-03-26,Y,매입,,2009-11-10,,경기도 고양시 일산동구 백석동  936 - 1,126.7936,37.6284,52800
Goyang,1054,2015,112594,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 일산동구,백석동,NA,936,4,행정,전,jeon,1,20,792000,792000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2003-03-10,Y,매입,,2008-01-17,,경기도 고양시 일산동구 백석동  936 - 4,126.7937,37.6281,39600
