"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"12464",2015,126273,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",860,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-07-16","Y","매입","소방용수시설","2008-03-07",""
"12465",2015,126287,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",871,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07",""
"12466",2015,126288,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",871,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07",""
"12467",2015,126284,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",873,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07",""
"12468",2015,126285,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",873,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07",""
"12469",2015,126286,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","당동","",873,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1999-06-03","Y","매입","소방용수시설","2008-03-07",""
"12473",2015,126512,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동","",1101,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07",""
"12474",2015,126513,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동","",1101,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07",""
"12475",2015,126514,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동","",1101,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07",""
"12476",2015,126508,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동","",1101,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07",""
