"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"71816",2015,157529,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","당하동","",372,4,"행정","답","답",1,1735,19432001,19432001,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2009-10-12","Y","분할취득","도  로","2007-07-18","[토지분류코드:][관리대장코드:2514585]"
"71817",2015,115112,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","당하동","",373,2,"행정","답","답",1,2722,103299900,103299900,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2000-07-03","Y","매입","","2008-01-17",""
"71818",2015,66998,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","당하동","",374,0,"행정","답","답",1,115.83,4170000,4170000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","1997-03-25","Y","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2512570]"
"71819",2015,115865,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",338,1,"행정","전","전",1,268,24763200,24763200,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-03-06","Y","매입","","2008-01-17",""
"71820",2015,69306,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",336,54,"행정","도로","도로",1,45,13387500,13387500,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2005-12-20","Y","매입","도  로","2009-08-24","[토지분류코드:][관리대장코드:2514878]"
"71821",2015,69307,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",336,53,"행정","대","대",1,186,166005000,166005000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2005-12-20","Y","매입","도  로","2009-08-24","[토지분류코드:][관리대장코드:2514879]"
"71823",2015,177409,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","이천리",451,0,"이호조","도로","도로",1,1277,77258500,77991100,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2012-08-14","Y","수용","도로(이천리451)","2012-11-05",""
"71824",2015,64709,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","이천리",456,3,"행정","하천","하천",1,901,20273500,20273500,"경기도 건설국 하천과","","경기도 파주시 안전건설교통국 건설과","1997-07-24","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2510281]"
"71825",2015,64710,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","이천리",456,4,"행정","답","답",1,28,728000,728000,"경기도 건설국 하천과","","경기도 파주시 안전건설교통국 건설과","1998-12-08","Y","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2510282]"
"71826",2015,64724,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문산읍","이천리",457,3,"행정","하천","하천",1,2212,28357000,28357000,"경기도 건설국 하천과","","경기도 파주시 안전건설교통국 건설과","1999-08-24","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2510296]"
