"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"35907",2015,127862,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1124,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2000-01-24","Y","매입","비상급수시설","2008-03-07",""
"35908",2015,128644,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1130,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1999-11-08","Y","매입","비상급수시설","2008-03-07",""
"35917",2015,128345,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","소사동","",8,22,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-10-25","Y","매입","비상급수시설","2008-03-07",""
"35918",2015,128317,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","소사동","",10,8,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1999-11-08","Y","매입","비상급수시설","2008-03-07",""
"35919",2015,128316,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","소사동","",17,15,"행정","미등록","미등록",1,NA,2600000,2600000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1999-11-08","Y","매입","비상급수시설","2008-03-07",""
"35920",2015,128337,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","소사동","",18,28,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-10-25","Y","매입","비상급수시설","2008-03-07",""
"35921",2015,128334,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","소사동","",27,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1999-11-08","Y","매입","비상급수시설","2008-03-07",""
"35922",2015,128332,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","소사동","",34,34,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1999-11-08","Y","매입","비상급수시설","2008-03-07",""
"35942",2015,128786,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",536,8,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-06-17","Y","매입","비상급수시설","2008-03-07",""
"35999",2015,128069,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 소사구","심곡본동","",814,8,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-10-25","Y","매입","비상급수시설","2008-03-07",""
"36213",2015,128641,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1140,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-27","Y","매입","비상급수시설","2008-03-07",""
"36214",2015,128647,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1142,11,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"36215",2015,128651,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1144,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"36216",2015,128650,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1145,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"36217",2015,128640,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1147,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1999-11-07","Y","매입","비상급수시설","2008-03-07",""
"36218",2015,128646,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1147,12,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"36219",2015,128649,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1152,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"36220",2015,128586,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1153,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"36221",2015,128637,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1153,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"36222",2015,128639,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1154,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"36223",2015,128638,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1156,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"36224",2015,128659,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1156,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"36225",2015,128624,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1158,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"36226",2015,128626,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1158,14,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"36227",2015,128648,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1160,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-02-26","Y","매입","비상급수시설","2008-03-07",""
"36228",2015,128629,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1161,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"36229",2015,128623,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1163,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"36230",2015,128625,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1166,6,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
