"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"102982",2015,74946,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","창수면","오가리",456,4,"행정","전","전",1,662,4898800,4898800,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1994-03-28","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2526941]"
"102983",2015,74948,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","창수면","오가리",458,4,"행정","전","전",1,1796,14025400,14025400,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-02-08","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2526943]"
"102984",2015,71834,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",199,2,"행정","도로","도로",1,264,1029600,1029600,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1994-12-14","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2523829]"
"102985",2015,71271,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","양문리",967,4,"행정","전","전",1,601,1784970,1784970,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-05-22","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523266]"
"102986",2015,71272,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","양문리",967,5,"행정","하천","하천",1,2244,6664680,6664680,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-04-08","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523267]"
"102987",2015,71273,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","양문리",973,0,"행정","전","전",1,432,4099680,4099680,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-04-03","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523268]"
"102988",2015,94246,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","양문리",973,1,"행정","전","전",1,61,578890,578890,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-04-03","Y","매입","하  천","2007-09-06","[토지분류코드:][관리대장코드:2523268]"
"102989",2015,116506,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",701,3,"행정","잡종지","잡종지",1,3250,100750000,100750000,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-12-23","Y","매입","","2008-01-17",""
"102990",2015,116507,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",701,4,"행정","잡종지","잡종지",1,2392,11051040,11051040,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-12-23","Y","매입","","2008-01-17",""
"102991",2015,116508,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",701,5,"행정","잡종지","잡종지",1,33,152460,152460,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-12-23","Y","매입","","2008-01-17",""
"102992",2015,116509,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",701,6,"행정","잡종지","잡종지",1,2903,13411860,13411860,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-12-23","Y","매입","","2008-01-17",""
"102993",2015,116510,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",701,7,"행정","잡종지","잡종지",1,60,277200,277200,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-12-23","Y","매입","","2008-01-17",""
"102994",2015,70993,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",717,6,"행정","전","전",1,41,1051000,1051000,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2003-04-22","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2522988]"
"102995",2015,70994,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",717,7,"행정","전","전",1,667,4628000,4628000,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2003-04-22","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2522989]"
"102996",2015,70995,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",717,8,"행정","전","전",1,808,16934000,16934000,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2003-04-22","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2522990]"
"102997",2015,71255,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",723,2,"행정","전","전",1,2356,7003260,7003260,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-06-21","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2523250]"
"102998",2015,116511,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",725,2,"행정","잡종지","잡종지",1,178,822360,822360,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-12-23","Y","매입","","2008-01-17",""
"102999",2015,116512,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","영중면","금주리",725,3,"행정","잡종지","잡종지",1,195,900900,900900,"경기도 건설국 하천과","","경기도 포천시 안전건설국 안전총괄과","2002-12-23","Y","매입","","2008-01-17",""
