"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"78088",2015,31818,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",77,30,"행정","하천","하천",1,15,675000,675000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-02-06","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629227]"
"78089",2015,31819,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",77,31,"행정","하천","하천",1,47,2115000,2115000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-02-06","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629228]"
"78090",2015,31820,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",77,32,"행정","하천","하천",1,75,3375000,3375000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-08-27","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629229]"
"78091",2015,31821,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",78,5,"행정","하천","하천",1,11,495000,495000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-07-26","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629230]"
"78092",2015,31822,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",79,3,"행정","하천","하천",1,28,1596000,1596000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-07-25","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629231]"
"78093",2015,31823,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",79,5,"행정","하천","하천",1,7,714000,714000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-07-25","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629232]"
"78094",2015,31824,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",79,6,"행정","하천","하천",1,8,816000,816000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-07-25","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629233]"
"78095",2015,31825,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",79,7,"행정","하천","하천",1,176,10032000,10032000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-07-25","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629234]"
"78096",2015,31826,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",79,8,"행정","하천","하천",1,858,35156000,35156000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-07-25","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629235]"
"78097",2015,31829,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",94,1,"행정","하천","하천",1,370,16650000,16650000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-02-14","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629238]"
"78098",2015,31830,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",94,16,"행정","하천","하천",1,318,14310000,14310000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-02-08","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629239]"
"78099",2015,31831,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","상림리",94,17,"행정","하천","하천",1,926,41670000,41670000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2001-02-14","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629240]"
"78119",2015,32229,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",147,2,"행정","하천","하천",1,17,1173000,1173000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2004-12-14","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629638]"
"78120",2015,32221,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",147,4,"행정","대","대",1,2,762000,762000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2004-12-14","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629630]"
"78121",2015,32222,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",147,5,"행정","대","대",1,5,1905000,1905000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2004-12-14","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629631]"
"78122",2015,32223,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",147,6,"행정","답","답",1,197,36945000,36945000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2004-12-14","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1629632]"
"78123",2015,184138,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","곤지암읍","곤지암리",8,4,"행정","답","답",1,93,3310800,3310800,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2013-04-22","Y","누락재산등록","하천","2013-12-30",""
"78124",2015,184139,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","곤지암읍","곤지암리",8,5,"행정","답","답",1,268,9540800,9540800,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2013-04-22","Y","누락재산등록","하천","2013-12-30",""
"78125",2015,179041,"토지","행정재산","공공용재산","일반회계","산","경기도 광주시","곤지암읍","곤지암리",44,16,"이호조","임야","임야",1,124,63984000,63984000,"경기도 건설국 도로정책과","","경기도 광주시 안전도시국 건설과","2012-12-17","Y","매입","경기도 광주시 곤지암읍 곤지암리 산번지 44-16번지","2012-12-27",""
"78126",2015,177219,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","곤지암읍","곤지암리",48,0,"이호조","답","답",1,142,8378000,8644200,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2012-09-27","Y","매입","미불용지 보상","2012-11-01",""
