"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"111931",2015,87847,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",18,4,"행정","하천","하천",1,4355,25423500,25423500,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-07-11","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2531731]"
"111932",2015,87848,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",18,5,"행정","임야","임야",1,325,1657500,1657500,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-07-11","Y","매입","하  천","2007-07-18","[토지분류코드:GA205][관리대장코드:2531732]"
"111933",2015,89664,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",24,20,"행정","임야","임야",1,32,105000,105000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-03-09","Y","매입","도  로","2007-07-18","[토지분류코드:GA205][관리대장코드:2533548]"
"112135",2015,87849,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",24,24,"행정","공장용지","공장용지",1,20,1030000,1030000,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-03-28","Y","매입","하  천","2007-07-18","[토지분류코드:GA224][관리대장코드:2531733]"
"112136",2015,88226,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","삼거리",550,4,"행정","도로","도로",1,3556,22443100,22443100,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1998-07-28","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2532110]"
"112138",2015,87857,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",34,6,"행정","답","답",1,804,10854000,10854000,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-03-28","Y","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2531741]"
"112139",2015,120510,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",34,8,"행정","하천","하천",1,669,27027600,27027600,"경기도 건설국 하천과","","경기도 연천군 건설과","2001-03-26","Y","매입","","2009-12-31",""
"112140",2015,180453,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",35,4,"행정","임야","임야",1,226,20413000,20413000,"경기도 건설국 하천과","","경기도 연천군 건설과","2012-05-10","Y","누락재산등록","하천","2013-04-09",""
"112141",2015,87859,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",38,1,"행정","전","전",1,148,1702000,1702000,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-04-06","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2531743]"
"112142",2015,87860,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",39,3,"행정","답","답",1,228,2831000,2831000,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-04-06","Y","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2531744]"
