"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"116491",2015,92285,"토지","일반재산","미등록","","일반","경기도 동두천시","보산동","",429,212,"행정","도로","도로",1,382,111143000,12604000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2000-03-18","Y","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500842]"
"116492",2015,82697,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","보산동","",429,229,"행정","도로","도로",1,30,3e+07,3e+07,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1996-09-11","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500380]"
"116493",2015,82698,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","보산동","",429,230,"행정","도로","도로",1,4,4e+05,4e+05,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1996-09-11","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500381]"
"116494",2015,82699,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","보산동","",429,231,"행정","도로","도로",1,2,2e+05,2e+05,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1996-09-11","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500382]"
"116495",2015,82700,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","보산동","",429,234,"행정","도로","도로",1,39,3.9e+07,3.9e+07,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1996-09-11","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500383]"
"116496",2015,82702,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","보산동","",430,17,"행정","도로","도로",1,73,7227000,7227000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2001-03-23","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500385]"
"116497",2015,83194,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","보산동","",431,6,"행정","대","대",1,50,16600000,16600000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1996-09-11","Y","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500877]"
"116498",2015,118675,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","보산동","",431,7,"행정","도로","도로",1,44,4620000,4620000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","1996-09-11","Y","매입","","2008-01-17",""
"116499",2015,83207,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","보산동","",431,8,"행정","대","대",1,86,23392000,23392000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1989-08-22","Y","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500890]"
"116500",2015,83208,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","보산동","",431,9,"행정","대","대",1,19,5168000,5168000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1989-08-22","Y","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500891]"
"116501",2015,118672,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","보산동","",431,10,"행정","대","대",1,165,52800000,52800000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1989-08-22","Y","매입","","2008-01-17",""
