"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"135",2015,44455,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",111,7,"행정","하천","하천",1,228,5189280,5189280,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-09-16","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641766]"
"136",2015,44456,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",112,7,"행정","하천","하천",1,221,5029960,5029960,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-03-29","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641767]"
"137",2015,44458,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",113,8,"행정","하천","하천",1,255,5362650,5362650,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-03-05","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641769]"
"138",2015,44460,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",144,6,"행정","하천","하천",1,431,9378560,9378560,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-03-05","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641771]"
"139",2015,44461,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",147,5,"행정","하천","하천",1,20,453200,453200,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-03-22","Y","매입","도로","2007-09-19","[토지분류코드:GA202][관리대장코드:1641772]"
"140",2015,44462,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",147,6,"행정","하천","하천",1,34,770440,770440,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-03-22","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641773]"
"141",2015,44463,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",147,7,"행정","하천","하천",1,76,1722160,1722160,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-03-22","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641774]"
"142",2015,94592,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",147,14,"행정","하천","하천",1,20,453200,453200,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-03-22","Y","매입","도로","2007-09-19","[토지분류코드:GA202][관리대장코드:1641772]"
"143",2015,94594,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",148,6,"행정","하천","하천",1,3,170060,170060,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-12-03","Y","매입","도로","2007-09-19","[토지분류코드:GA202][관리대장코드:1641775]"
"147",2015,163116,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",285,1,"행정","하천","하천",1,498,16434000,16434000,"경기도 건설국 하천과","","경기도 오산시 경제문화국 토지정보과","2008-02-20","Y","누락재산등록","하천","2011-06-29",""
"148",2015,44340,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",405,6,"행정","도로","도로",1,3,516990,516990,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1987-05-21","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641651]"
"149",2015,44341,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",406,4,"행정","도로","도로",1,501,125250000,125250000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-07-04","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641652]"
"150",2015,44342,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",418,6,"행정","도로","도로",1,59,7493000,7493000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-02-25","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641653]"
"151",2015,44343,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",418,8,"행정","도로","도로",1,186,867170,867170,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-02-25","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641654]"
"152",2015,44346,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",426,7,"행정","답","답",1,40,10293200,10293200,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-05-10","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641657]"
"153",2015,44347,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",436,1,"행정","도로","도로",1,934,91059730,91059730,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-02-22","Y","매입","도로","2007-09-18","[토지분류코드:GA211][관리대장코드:1641658]"
"154",2015,94562,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",436,3,"행정","도로","도로",1,71,6995270,6995270,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-02-22","Y","매입","도로","2007-09-18","[토지분류코드:GA211][관리대장코드:1641658]"
"155",2015,44350,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",512,1,"행정","하천","하천",1,475,26600000,26600000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-03-22","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641661]"
"156",2015,44351,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",518,1,"행정","하천","하천",1,649,40452170,40452170,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1998-10-30","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641662]"
"157",2015,44352,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",533,2,"행정","도로","도로",1,16,1082560,1082560,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-06-11","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641663]"
"158",2015,44353,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",533,5,"행정","도로","도로",1,316,21380560,21380560,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-02-25","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641664]"
"159",2015,94564,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",533,8,"행정","도로","도로",1,261,17659260,17659260,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-02-25","Y","매입","도로","2007-09-18","[토지분류코드:GA211][관리대장코드:1641664]"
"160",2015,44354,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",534,5,"행정","도로","도로",1,53,3585980,3585980,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1986-05-10","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641665]"
"161",2015,44355,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",537,2,"행정","하천","하천",1,311,18660000,18660000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1998-12-23","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641666]"
"162",2015,44356,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",544,1,"행정","도로","도로",1,12,237600,237600,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1988-06-08","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641667]"
"163",2015,94566,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",544,3,"행정","도로","도로",1,2,39600,39600,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1988-06-08","Y","매입","도로","2007-09-18","[토지분류코드:GA211][관리대장코드:1641667]"
"164",2015,44357,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","누읍동","",545,2,"행정","하천","하천",1,158,3128400,3128400,"경기도 건설국 하천과","","경기도 오산시 경제문화국 토지정보과","1998-10-30","Y","매입","도로","2007-09-18","[토지분류코드:GA202][관리대장코드:1641668]"
"173",2015,94596,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",148,9,"행정","하천","하천",1,8,453510,453510,"경기도 건설국 하천과","","경기도 오산시 경제문화국 토지정보과","1999-12-03","Y","매입","도로","2007-09-19","[토지분류코드:GA202][관리대장코드:1641775]"
"174",2015,44465,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",187,1,"행정","하천","하천",1,410,10660000,10660000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-03-05","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641776]"
