"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"105640",2015,47188,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","계림리",379,4,"행정","도로","도로",1,820,1651500,1651500,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1994-06-02","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1644378]"
"105641",2015,47189,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","계림리",381,5,"행정","도로","도로",1,100,450000,450000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1994-06-02","Y","매입","도로","2007-07-18","[토지분류코드:GA223][관리대장코드:1644379]"
"105642",2015,47190,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","계림리",382,8,"행정","도로","도로",1,28,126000,126000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1991-12-04","Y","매입","도로","2007-07-18","[토지분류코드:GA208][관리대장코드:1644380]"
"105643",2015,47191,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","계림리",404,1,"행정","도로","도로",1,176,792000,792000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2000-10-13","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1644381]"
"105644",2015,47195,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","계림리",556,3,"행정","도로","도로",1,1245,7356800,7356800,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1994-06-02","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1644385]"
"105645",2015,47196,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","계림리",556,7,"행정","도로","도로",1,122,1073600,1073600,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1991-12-04","Y","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1644386]"
"105646",2015,47197,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","계림리",559,3,"행정","도로","도로",1,112,985600,985600,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1994-06-02","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1644387]"
"105647",2015,48780,"토지","행정재산","공공용재산","일반회계","산","경기도 여주시","흥천면","대당리",8,10,"행정","도로","도로",1,240,3840000,3840000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1988-12-26","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1645970]"
"105648",2015,110750,"토지","행정재산","공공용재산","일반회계","산","경기도 여주시","흥천면","대당리",8,11,"행정","도로","도로",1,77,330330,330330,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2003-08-18","Y","매입","","2008-01-17",""
"105649",2015,48781,"토지","행정재산","공공용재산","일반회계","산","경기도 여주시","흥천면","대당리",9,9,"행정","도로","도로",1,141,2256000,2256000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1988-12-07","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1645971]"
"105650",2015,109747,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","오산리",386,5,"행정","하천","하천",1,127,746760,746760,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2001-02-17","Y","매입","","2009-12-31",""
"105651",2015,44691,"토지","행정재산","공용재산","일반회계","일반","경기도 여주시","점동면","관한리",443,3,"행정","답","답",1,1657,15691790,15691790,"경기도 경기도종자관리소","","","2004-10-22","Y","매입","농경지","2007-01-26","[토지분류코드:][관리대장코드:2100452]"
"105652",2015,44692,"토지","행정재산","공용재산","일반회계","일반","경기도 여주시","점동면","관한리",445,0,"행정","답","답",1,3962,37520140,37520140,"경기도 경기도종자관리소","","","2004-10-22","Y","매입","농경지","2007-01-26","[토지분류코드:][관리대장코드:2100453]"
"105653",2015,44693,"토지","행정재산","공용재산","일반회계","일반","경기도 여주시","점동면","관한리",445,2,"행정","답","답",1,1707,16165290,16165290,"경기도 경기도종자관리소","","","2004-09-22","Y","매입","농경지","2007-01-26","[토지분류코드:][관리대장코드:2100454]"
"105654",2015,44694,"토지","행정재산","공용재산","일반회계","일반","경기도 여주시","점동면","관한리",448,0,"행정","답","답",1,3869,36639430,36639430,"경기도 경기도종자관리소","","","2004-10-22","Y","매입","농경지","2007-01-26","[토지분류코드:][관리대장코드:2100455]"
"105655",2015,44695,"토지","행정재산","공용재산","일반회계","일반","경기도 여주시","점동면","관한리",448,1,"행정","답","답",1,3003,28438410,28438410,"경기도 경기도종자관리소","","","2004-09-21","Y","매입","농경지","2007-01-26","[토지분류코드:][관리대장코드:2100456]"
"105656",2015,44696,"토지","행정재산","공용재산","일반회계","일반","경기도 여주시","점동면","관한리",448,2,"행정","답","답",1,923,8740810,8740810,"경기도 경기도종자관리소","","","2004-09-21","Y","매입","농경지","2007-01-26","[토지분류코드:][관리대장코드:2100457]"
"105661",2015,46408,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","삼군리",87,5,"행정","전","전",1,513,27702000,27702000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1992-08-19","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1643598]"
"105662",2015,110092,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","능서면","왕대리",921,6,"행정","답","답",1,71,1022400,1022400,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2004-06-02","Y","매입","","2008-01-17",""
"105663",2015,49858,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","능서면","왕대리",938,12,"행정","전","전",1,334,17034000,17034000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2005-02-15","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1647048]"
"105664",2015,110100,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","능서면","왕대리",941,4,"행정","대","대",1,53,206700,206700,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2006-08-09","Y","매입","","2009-12-31",""
"105665",2015,47329,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","옥촌리",778,5,"행정","도로","도로",1,86,559000,559000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1987-02-18","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1644519]"
"105666",2015,47328,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","옥촌리",701,3,"행정","도로","도로",1,314,2041000,2041000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1986-05-30","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1644518]"
"105667",2015,47325,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","옥촌리",689,3,"행정","도로","도로",1,50,465000,465000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1988-03-31","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1644515]"
"105668",2015,48565,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","점동면","청안리",97,5,"행정","도로","도로",1,2638,49416100,25918200,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1997-08-09","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1645755]"
"105669",2015,48568,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","점동면","청안리",98,3,"행정","도로","도로",1,935,17484500,15240500,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1997-11-11","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1645758]"
