"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,89921,"토지","행정재산","공공용재산","일반","도로","도로",1,53,3021000,3021000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2004-12-17","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2533805]","경기도 연천군 미산면 마전리 95 - 2"
2015,89922,"토지","행정재산","공공용재산","일반","도로","도로",1,206,3708000,3708000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2004-12-17","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2533806]","경기도 연천군 미산면 마전리 95 - 3"
2015,119696,"토지","행정재산","공공용재산","일반","전","전",1,43,946000,946000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2005-12-30","매입","","2009-12-22","","경기도 연천군 미산면 마전리 97 - 2"
2015,119697,"토지","행정재산","공공용재산","일반","도로","도로",1,176,1496000,1496000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2005-12-30","매입","","2009-12-22","","경기도 연천군 미산면 마전리 97 - 3"
2015,119698,"토지","행정재산","공공용재산","일반","도로","도로",1,69,1662900,1662900,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2005-12-30","매입","","2009-12-22","","경기도 연천군 미산면 마전리 98 - 3"
2015,119699,"토지","행정재산","공공용재산","일반","전","전",1,34,734400,734400,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2005-12-30","매입","","2009-12-22","","경기도 연천군 미산면 마전리 98 - 5"
2015,119702,"토지","행정재산","공공용재산","산","임야","임야",1,808,929200,929200,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2005-02-03","매입","","2008-01-17","","경기도 연천군 미산면 마전리 16 - 3"
2015,119701,"토지","행정재산","공공용재산","산","임야","임야",1,1304.77,4719540,4719540,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2005-05-30","매입","","2008-01-17","","경기도 연천군 미산면 마전리 13 - 3"
2015,189231,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,596,9834000,9834000,"경기도 건설국 하천과","","경기도 연천군 건설과","2013-04-30","누락재산등록","하천","2015-01-26","","경기도 연천군 신서면 도신리 1051 - 2"
2015,177619,"토지","행정재산","공공용재산","일반","전","전",1,278,4170000,4170000,"경기도 건설국 하천과","","경기도 연천군 건설과","2011-03-08","누락재산등록","하천","2012-11-06","","경기도 연천군 신서면 도신리 1052"
2015,189232,"토지","행정재산","공공용재산","일반","전","전",1,1,28000,28000,"경기도 건설국 하천과","","경기도 연천군 건설과","2013-10-02","누락재산등록","하천","2015-01-26","","경기도 연천군 신서면 도신리 1054 - 1"
2015,119989,"토지","행정재산","공공용재산","산","임야","임야",1,354.53,354420,354420,"경기도 건설국 하천과","","경기도 연천군 건설과","2001-02-01","매입","","2008-01-17","","경기도 연천군 신서면 내산리 16 - 2"
2015,119990,"토지","행정재산","공공용재산","산","임야","임야",1,38.32,1642410,1642410,"경기도 건설국 하천과","","경기도 연천군 건설과","2001-02-01","매입","","2008-01-17","","경기도 연천군 신서면 내산리 19 - 3"
2015,88908,"토지","행정재산","공공용재산","일반","전","전",1,696,609700,609700,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1991-02-20","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2532792]","경기도 연천군 미산면 유촌리 31 - 10"
