"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,11073,"토지","행정재산","공공용재산","일반","답","답",1,360,6660000,6660000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-02-23","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1609523]","경기도 평택시 고덕면 궁리 428 - 11"
2015,100347,"토지","행정재산","공공용재산","일반","답","답",1,5.58,1004400,1004400,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2003-12-18","매입","","2008-01-17","","경기도 평택시 고덕면 궁리 429 - 32"
2015,10440,"토지","행정재산","공용재산","일반","답","답",1,244,8662000,8662000,"경기도 경기도종자관리소","","","1995-03-28","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100220]","경기도 평택시 고덕면 동고리 36 - 7"
2015,10462,"토지","행정재산","공용재산","일반","답","답",1,4112,145976000,145976000,"경기도 경기도종자관리소","","","1975-11-05","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100242]","경기도 평택시 고덕면 동고리 69 - 2"
2015,10463,"토지","행정재산","공용재산","일반","답","답",1,4367,155028500,155028500,"경기도 경기도종자관리소","","","1976-07-13","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100243]","경기도 평택시 고덕면 동고리 70 - 1"
2015,10464,"토지","행정재산","공용재산","일반","답","답",1,3613,128261500,128261500,"경기도 경기도종자관리소","","","1975-11-05","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100244]","경기도 평택시 고덕면 동고리 70 - 2"
2015,10465,"토지","행정재산","공용재산","일반","답","답",1,4013,142461500,142461500,"경기도 경기도종자관리소","","","1975-11-05","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100245]","경기도 평택시 고덕면 동고리 71 - 1"
2015,10466,"토지","행정재산","공용재산","일반","답","답",1,4043,145952300,145952300,"경기도 경기도종자관리소","","","1976-07-03","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100246]","경기도 평택시 고덕면 동고리 71 - 2"
2015,10467,"토지","행정재산","공용재산","일반","답","답",1,2141,146016200,146016200,"경기도 경기도종자관리소","","","1975-11-05","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100247]","경기도 평택시 고덕면 동고리 71 - 3"
2015,100363,"토지","행정재산","공공용재산","일반","제방","제방",1,100,2970000,2970000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2005-05-30","매입","","2008-01-17","","경기도 평택시 고덕면 동고리 79 - 125"
2015,10422,"토지","행정재산","공용재산","일반","답","답",1,2435,166067000,166067000,"경기도 경기도종자관리소","","","1976-07-13","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100202]","경기도 평택시 고덕면 동고리 119 - 1"
2015,100553,"토지","행정재산","공공용재산","일반","전","전",1,1281,29591100,29591100,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2006-04-28","매입","","2008-01-17","","경기도 평택시 서탄면 회화리 353"
2015,11637,"토지","행정재산","공공용재산","일반","도로","도로",1,5831,139944000,139944000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2002-05-23","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1610087]","경기도 평택시 서탄면 회화리 301 - 15"
2015,100343,"토지","행정재산","공공용재산","일반","하천","하천",1,155,5115000,5115000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","1998-01-14","매입","","2008-01-17","","경기도 평택시 고덕면 궁리 398 - 85"
2015,100344,"토지","행정재산","공공용재산","일반","하천","하천",1,222,7326000,7326000,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","1997-04-11","매입","","2008-01-17","","경기도 평택시 고덕면 궁리 398 - 86"
2015,13425,"토지","일반재산","미등록","일반","답","답",1,2825.1,69779970,69779970,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2000-06-22","매입","답","2007-07-18","[토지분류코드:][관리대장코드:1611875]","경기도 평택시 고덕면 궁리 515 - 4"
2015,100348,"토지","행정재산","공공용재산","일반","답","답",1,2682.6,108377040,108377040,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2000-06-22","매입","","2008-01-17","","경기도 평택시 고덕면 궁리 519 - 6"
2015,10431,"토지","행정재산","공용재산","일반","구거","구거",1,36,406800,406800,"경기도 경기도종자관리소","","","1970-05-20","매입","농경지","2007-07-18","[토지분류코드:GA115][관리대장코드:2100211]","경기도 평택시 고덕면 동고리 20 - 10"
2015,10432,"토지","행정재산","공용재산","일반","대","대",1,5284,914132000,914132000,"경기도 경기도종자관리소","","","1970-05-20","매입","건물부지","2007-07-18","[토지분류코드:GA108][관리대장코드:2100212]","경기도 평택시 고덕면 동고리 21 - 2"
2015,10433,"토지","행정재산","공용재산","일반","답","답",1,1423,97048600,97048600,"경기도 경기도종자관리소","","","1995-03-28","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100213]","경기도 평택시 고덕면 동고리 29 - 1"
