"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,164603,"토지","행정재산","공공용재산","일반","답","답",1,263,17884000,17884000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2010-02-01","누락재산등록","하천","2011-07-18","","경기도 시흥시 방산동  980 - 1"
2015,164604,"토지","행정재산","공공용재산","일반","답","답",1,705,47940000,47940000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2010-01-20","누락재산등록","하천","2011-07-18","","경기도 시흥시 방산동  982 - 2"
2015,164605,"토지","행정재산","공공용재산","일반","답","답",1,157,10676000,10676000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2010-01-20","누락재산등록","하천","2011-07-18","","경기도 시흥시 방산동  983 - 2"
2015,164606,"토지","행정재산","공공용재산","일반","답","답",1,8,544000,544000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2010-06-24","누락재산등록","하천","2011-07-18","","경기도 시흥시 방산동  984 - 1"
2015,177103,"토지","행정재산","공공용재산","일반","전","전",1,174,20880000,20880000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-04-03","누락재산등록","하천","2012-10-31","","경기도 시흥시 방산동  999 - 3"
2015,155078,"토지","행정재산","공공용재산","일반","답","답",1,93,14538000,14538000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-09-02","누락재산등록","답","2010-06-10","","경기도 시흥시 방산동  1008 - 3"
2015,155083,"토지","행정재산","공공용재산","일반","답","답",1,124,18764000,18764000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-07-22","누락재산등록","답","2010-06-10","","경기도 시흥시 방산동  1016 - 2"
2015,173107,"토지","행정재산","공공용재산","일반","대","대",1,106,88934000,88934000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2008-03-18","누락재산등록","하천","2012-03-21","","경기도 시흥시 포동  1 - 5"
2015,145606,"토지","행정재산","공공용재산","일반","답","답",1,43.29,6372900,6372900,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","매입","","2010-01-20","","경기도 시흥시 포동  5 - 41"
2015,155053,"토지","행정재산","공공용재산","일반","구거","구거",1,1.79,371000,371000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-16","누락재산등록","구거","2010-06-10","","경기도 시흥시 포동  5 - 63"
