"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,83810,"토지","행정재산","공공용재산","일반","답","답",1,303,690900,690900,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1999-08-03","매입","제  방","2007-07-18","[토지분류코드:GA202][관리대장코드:2527793]","경기도 가평군 상면 행현리 40 - 7"
2015,83811,"토지","행정재산","공공용재산","일반","전","전",1,164,270600,270600,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1999-10-18","매입","제  방","2007-07-18","[토지분류코드:GA201][관리대장코드:2527794]","경기도 가평군 상면 행현리 44 - 5"
2015,83812,"토지","행정재산","공공용재산","일반","답","답",1,5,11600,11600,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1999-08-03","매입","제  방","2007-07-18","[토지분류코드:GA202][관리대장코드:2527795]","경기도 가평군 상면 행현리 45 - 3"
2015,83813,"토지","행정재산","공공용재산","일반","답","답",1,162,374200,374200,"경기도 건설국 하천과","","경기도 가평군 안전재난과","1999-08-03","매입","제  방","2007-07-18","[토지분류코드:GA202][관리대장코드:2527796]","경기도 가평군 상면 행현리 45 - 4"
2015,85617,"토지","행정재산","공공용재산","산","도로","도로",1,298,83440,83440,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1963-11-20","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529600]","경기도 가평군 상면 상동리 79 - 2"
2015,85618,"토지","행정재산","공공용재산","산","도로","도로",1,496,138880,138880,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1964-02-07","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529601]","경기도 가평군 상면 상동리 79 - 3"
2015,85619,"토지","행정재산","공공용재산","산","도로","도로",1,1289,360920,360920,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1964-02-07","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529602]","경기도 가평군 상면 상동리 79 - 4"
2015,85620,"토지","행정재산","공공용재산","산","도로","도로",1,694,194320,194320,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1963-11-20","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529603]","경기도 가평군 상면 상동리 79 - 5"
2015,85621,"토지","행정재산","공공용재산","산","도로","도로",1,1983,8923500,8923500,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1995-01-09","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529604]","경기도 가평군 상면 상동리 80 - 2"
2015,85622,"토지","행정재산","공공용재산","산","도로","도로",1,66,297000,297000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1995-01-09","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529605]","경기도 가평군 상면 상동리 80 - 4"
