"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,137229,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  219 - 7"
2015,137246,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  220 - 20"
2015,183164,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,13574000,13574000,"경기도 문화체육관광국 문화정책과","","","2013-10-28","신축","이전부지 운동시설","2013-10-30","","경기도 수원시 권선구 서둔동  103 - 2"
2015,136525,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 권선구 서둔동  103 - 8"
2015,136527,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 권선구 서둔동  106 - 12"
2015,136526,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 권선구 서둔동  135 - 4"
2015,136560,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 권선구 서둔동  148 - 19"
2015,136550,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 권선구 서둔동  154 - 4"
2015,136580,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 권선구 서둔동  182 - 1"
2015,136528,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 권선구 서둔동  200 - 48"
