"asset_ID","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,154950,"토지","행정재산","공공용재산","일반","하천","하천",1,430,65575000,65575000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2010-05-14","매입","지방하천(목감천)미불용지","2010-06-04","","경기도 광명시 광명동  236 - 4",126.8457,37.4751,126.8457,37.4751,"2",15.25,15.25,28,641,1078,155,1734,413,90,20,450,59,2221,138,98,278,11999,1249,1126,437
2015,154298,"토지","행정재산","공공용재산","일반","하천","하천",1,741,113003000,113002500,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2010-04-02","수용","광명동236-6","2010-05-26","","경기도 광명시 광명동  236 - 6",126.8456,37.4751,126.8456,37.4751,"3",15.2500674763833,15.25,28,641,1078,155,1731,412,91,20,450,59,2215,135,98,278,11971,1247,1121,436
2015,154297,"토지","행정재산","공공용재산","일반","하천","하천",1,62,9455000,9455000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2010-04-02","수용","광명동236-13","2010-05-26","","경기도 광명시 광명동  236 - 13",126.8456,37.4756,126.8456,37.4756,"1",15.25,15.25,28,641,1083,158,1811,417,91,21,453,60,2240,138,98,278,12084,1267,1138,442
2015,13586,"토지","행정재산","공공용재산","일반","하천","하천",1,874,72105000,72105000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-03-18","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1612028]","경기도 광명시 광명동  238",126.8453,37.4736,126.8453,37.4736,"3",8.25,8.25,28,631,1060,155,1715,404,89,19,442,58,2149,128,97,261,11569,1219,1095,423
2015,13587,"토지","행정재산","공공용재산","일반","제방","제방",1,128,10560000,10560000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-03-18","매입","하천","2007-07-18","[토지분류코드:GA214][관리대장코드:1612029]","경기도 광명시 광명동  238 - 1",126.8455,37.4737,126.8455,37.4737,"1",8.25,8.25,28,633,1062,154,1720,404,89,19,444,57,2160,128,97,263,11650,1225,1097,424
2015,13588,"토지","행정재산","공공용재산","일반","제방","제방",1,354,87438000,87438000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-04-04","매입","제방","2007-07-18","[토지분류코드:GA214][관리대장코드:1612030]","경기도 광명시 광명동  239 - 11",126.8455,37.4735,126.8455,37.4735,"2",24.7,24.7,28,634,1061,153,1719,404,89,19,443,57,2151,128,97,261,11595,1220,1098,423
2015,13589,"토지","행정재산","공공용재산","일반","하천","하천",1,614,50655000,50655000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-04-04","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1612031]","경기도 광명시 광명동  239 - 12",126.8453,37.4733,126.8453,37.4733,"3",8.25,8.25,27,633,1057,153,1714,399,89,19,439,57,2136,128,98,261,11536,1213,1093,421
2015,13590,"토지","행정재산","공공용재산","일반","제방","제방",1,18,1485000,1485000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-06-29","매입","하천","2007-07-18","[토지분류코드:GA214][관리대장코드:1612032]","경기도 광명시 광명동  240 - 21",126.8456,37.4733,126.8456,37.4733,"1",8.25,8.25,27,633,1060,153,1724,402,89,19,441,57,2151,128,97,262,11612,1222,1096,423
2015,13585,"토지","행정재산","공공용재산","일반","하천","하천",1,1427,117727000,117727000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1992-06-02","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1612027]","경기도 광명시 광명동  234 - 2",126.8457,37.4759,126.8457,37.4759,"4",8.2499649614576,8.2499649614576,28,648,1091,158,1820,418,91,21,455,60,2263,138,97,282,12173,1274,1143,443
2015,13584,"토지","행정재산","공공용재산","일반","제방","제방",1,866,71445000,71445000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1992-06-02","매입","하천","2007-07-18","[토지분류코드:GA214][관리대장코드:1612026]","경기도 광명시 광명동  234 - 1",126.8459,37.476,126.8459,37.476,"3",8.25,8.25,28,654,1094,157,1825,423,91,21,458,60,2272,139,97,284,12241,1280,1148,447
