"집계년도","asset_ID","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,149060,"토지","행정재산","공공용재산","일반","답","답",1,360.6,22537500,22537500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2009-01-30","매입","도로(토지)","2009-12-07","","경기도 안성시 보개면 이전리 535 - 6",127.2967,37.0594,"2",6.25,6.25,1,5,13,6,2,7,16,0,1,2,11,5,32,18,100,5,0,2
2015,36558,"토지","행정재산","공공용재산","일반","전","전",1,518,7511000,7511000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2004-05-11","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633942]","경기도 안성시 고삼면 가유리 465 - 2",127.2625,37.0772,"3",1.45,1.45,1,5,6,5,1,6,11,0,4,0,10,2,35,18,109,5,0,1
2015,122681,"토지","행정재산","공공용재산","일반","전","전",1,713,45988500,45988500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2007-06-25","매입","","2008-01-17","","경기도 안성시 보개면 동신리 761",127.2844,37.0021,"3",6.45,6.45,8,80,93,22,110,96,46,0,35,9,118,30,34,49,1248,101,89,38
2015,36136,"토지","행정재산","공공용재산","일반","전","전",1,86,1075000,1075000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-12-30","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633520]","경기도 안성시 보개면 동신리 635 - 2",127.2957,36.9986,"1",1.25,1.25,8,75,89,20,110,93,39,0,32,9,117,27,36,45,1213,100,89,38
2015,38257,"토지","행정재산","공공용재산","일반","전","전",1,387,8901000,8901000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2000-02-07","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1635641]","경기도 안성시 대덕면 진현리 135 - 3",127.2591,37.0597,"2",2.3,2.3,1,15,25,9,14,11,27,0,7,0,25,6,37,18,198,6,4,4
2015,38168,"토지","행정재산","공공용재산","일반","답","답",1,27,405000,405000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1999-12-10","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1635552]","경기도 안성시 대덕면 보동리 651 - 2",127.2471,37.0497,"1",1.5,1.5,6,54,52,18,86,41,36,0,20,2,66,16,29,22,629,46,22,13
2015,38147,"토지","행정재산","공공용재산","일반","전","전",1,1252,31800800,31800800,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2000-03-14","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1635531]","경기도 안성시 대덕면 보동리 490 - 1",127.2411,37.0462,"4",2.54,2.54,6,68,59,19,93,53,37,0,22,3,73,14,25,33,782,72,47,22
2015,36326,"토지","행정재산","공공용재산","일반","하천","하천",1,1616,3043200,3043200,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-11-05","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633710]","경기도 안성시 서운면 송산리 108 - 3",127.2329,36.9414,"4",0.188316831683168,0.188316831683168,2,20,30,10,10,9,23,0,13,1,22,8,34,7,273,14,8,8
2015,147916,"토지","행정재산","공공용재산","일반","답","답",1,135,7704450,7704450,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2009-06-17","매입","토지","2009-12-23","","경기도 안성시 죽산면 두교리 210",127.4341,37.0069,"1",5.707,5.707,2,25,18,7,10,10,23,0,14,1,27,4,31,28,335,19,10,6
2015,154599,"토지","행정재산","공공용재산","일반","답","답",1,1122,109395000,109395000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2010-03-02","매입","도로(토지: 일죽면 능국리 710-10번지 답 1122㎡)","2010-05-31","","경기도 안성시 일죽면 능국리 710 - 10",127.4843,37.1121,"4",9.75,9.75,3,13,11,9,9,10,16,0,5,1,26,4,44,14,196,14,7,3
2015,122663,"토지","행정재산","공공용재산","일반","임야","임야",1,83,2862000,2862000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2007-06-22","매입","","2008-01-17","","경기도 안성시 금광면 내우리 90 - 5",127.3048,36.9987,"1",3.44819277108434,3.44819277108434,8,69,89,20,109,91,33,0,28,9,112,25,38,38,1178,95,90,37
2015,151188,"토지","행정재산","공공용재산","일반","답","답",1,67,8877500,8877500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2009-12-18","매입","도로(토지 : 일죽면 송천리 429-8번지 답 67㎡)","2010-01-22","","경기도 안성시 일죽면 송천리 429 - 8",127.4685,37.0864,"1",13.25,13.25,3,15,10,8,11,18,16,0,9,5,37,5,55,30,279,15,9,6
2015,35430,"토지","행정재산","공공용재산","일반","답","답",1,406,7917000,7917000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2002-10-30","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1632814]","경기도 안성시 공도읍 승두리 442 - 1",127.1619,36.9833,"2",1.95,1.95,13,91,193,24,187,43,30,0,35,10,220,16,12,20,1198,132,87,32
2015,35444,"토지","행정재산","공공용재산","일반","답","답",1,114,2223000,2223000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2002-10-29","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1632828]","경기도 안성시 공도읍 승두리 460 - 28",127.1613,36.9849,"1",1.95,1.95,13,92,196,24,196,45,30,0,36,10,224,17,15,20,1225,142,89,35
2015,94221,"토지","행정재산","공공용재산","일반","전","전",1,5,77220,77220,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-06-13","매입","하천","2007-08-23","[토지분류코드:][관리대장코드:1633122]","경기도 안성시 금광면 현곡리 187 - 7",127.349,36.9802,"1",1.5444,1.5444,2,4,15,2,3,3,4,0,3,5,10,4,28,16,145,9,3,1
2015,35941,"토지","행정재산","공공용재산","일반","전","전",1,1256,11994800,11994800,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","1997-08-29","매입","하천","2007-07-18","[토지분류코드:GA201][관리대장코드:1633325]","경기도 안성시 미양면 진촌리 175 - 4",127.1915,36.9751,"4",0.955,0.955,6,72,162,17,101,37,21,0,22,3,99,6,15,11,767,64,32,14
2015,107839,"토지","행정재산","공공용재산","일반","전","전",1,421,4967800,4967800,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2006-10-16","매입","","2009-12-23","","경기도 안성시 대덕면 명당리 46 - 1",127.2037,37.0463,"2",1.18,1.18,5,28,24,5,10,18,27,0,11,4,33,6,35,31,339,45,6,4
2015,108222,"토지","행정재산","공공용재산","일반","답","답",1,245,1293600,1293600,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2001-08-20","매입","","2008-01-17","","경기도 안성시 보개면 남풍리 663 - 3",127.3159,37.0734,"1",0.528,0.528,0,11,5,4,3,20,3,0,2,4,9,2,33,24,86,6,0,1
2015,174038,"토지","행정재산","공공용재산","일반","하천","하천",1,79,7510500,7510500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2011-03-29","누락재산등록","하천","2012-04-19","","경기도 안성시 일죽면 주천리 488 - 4",127.4787,37.0907,"1",9.50696202531646,9.50696202531646,2,10,5,6,6,11,15,0,4,4,30,2,51,25,204,12,6,3
2015,122590,"토지","행정재산","공공용재산","일반","답","답",1,9,457500,457500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2007-08-30","매입","","2008-01-17","","경기도 안성시 금광면 내우리 534 - 42",127.3108,36.9996,"1",5.08333333333333,5.08333333333333,7,63,78,18,98,89,30,0,24,9,98,24,40,39,1113,92,86,34
2015,146973,"토지","행정재산","공공용재산","일반","답","답",1,47,7620010,7620010,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2008-04-22","매입","안성시 가현동 67-8","2010-01-21","","경기도 안성시 가현동  67 - 8",127.2836,37.0069,"1",16.2127872340426,16.2127872340426,8,80,94,22,110,97,49,0,34,10,117,30,33,44,1241,100,89,38
2015,42284,"토지","행정재산","공공용재산","일반","답","답",1,1643,43539500,43539500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2005-05-03","매입","도로","2009-08-24","[토지분류코드:][관리대장코드:1639668]","경기도 안성시 미양면 신기리 68 - 7",127.2396,36.9965,"4",2.65,2.65,11,112,98,23,117,103,51,0,43,5,134,26,20,41,1454,122,91,40
2015,42007,"토지","행정재산","공공용재산","일반","전","전",1,1214,48560000,48560000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-08-25","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1639391]","경기도 안성시 미양면 양변리 228 - 1",127.2458,36.9531,"4",4,4,3,22,38,11,13,9,23,0,11,1,23,6,37,5,276,15,8,8
2015,107790,"토지","행정재산","공공용재산","일반","답","답",1,5,436500,436500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-06-18","매입","","2008-01-17","","경기도 안성시 당왕동  44 - 8",127.2727,37.0202,"1",8.73,8.73,9,99,89,24,112,97,51,0,38,7,125,31,29,39,1390,105,87,37
2015,108341,"토지","행정재산","공공용재산","일반","대","대",1,54,2494800,2494800,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2003-09-19","매입","","2008-01-17","","경기도 안성시 보개면 불현리 45 - 35",127.289,37.0231,"1",4.62,4.62,8,73,84,23,107,91,46,0,32,8,113,29,33,40,1194,92,90,37
2015,42185,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,5,1285000,1285000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2005-08-04","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1639569]","경기도 안성시 대덕면 건지리 184 - 9",127.2408,37.0222,"1",25.7,25.7,10,110,80,22,113,99,53,0,40,5,130,26,24,46,1418,118,91,38
2015,35870,"토지","행정재산","공공용재산","일반","전","전",1,1499,47968000,47968000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-12-08","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633254]","경기도 안성시 미양면 신기리 155",127.2397,37.0021,"4",3.2,3.2,11,112,98,23,118,103,51,0,44,5,136,26,19,42,1460,122,91,40
2015,152928,"토지","행정재산","공공용재산","일반","하천","답",1,754,28820940,28820940,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2009-07-07","매입","","2010-04-02","","경기도 안성시 죽산면 당목리 546",127.4377,37.0332,"3",3.82240583554377,3.82240583554377,3,23,19,7,13,24,13,0,18,5,37,6,43,35,401,22,13,9
2015,38386,"토지","행정재산","공공용재산","일반","답","답",1,1921,55132700,55132700,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1998-10-09","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1635770]","경기도 안성시 도기동  250 - 3",127.2738,36.9971,"4",2.87,2.87,9,103,97,24,111,97,49,0,41,6,128,31,28,44,1440,117,88,38
2015,36035,"토지","행정재산","공공용재산","일반","전","전",1,207,2463300,2463300,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","1997-06-19","매입","하천","2007-07-18","[토지분류코드:GA201][관리대장코드:1633419]","경기도 안성시 미양면 후평리 234 - 17",127.2016,36.9837,"1",1.19,1.19,6,69,127,15,63,30,26,0,24,4,88,11,16,16,743,63,29,14
2015,180903,"토지","행정재산","공공용재산","일반","창고용지","창고용지",1,157,32656000,38062500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2013-05-02","매입","도로: 토지  일죽면 능국리 720-1 번지  창고  157zm","2013-06-27","","경기도 안성시 일죽면 능국리 720 - 1",127.4847,37.1119,"1",20.8,24.2436305732484,3,13,11,9,9,10,16,0,5,1,26,4,43,14,195,14,7,3
2015,108816,"토지","행정재산","공공용재산","일반","답","답",1,646,6976800,6976800,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2001-03-07","매입","","2008-01-17","","경기도 안성시 원곡면 성주리 292 - 7",127.153,37.0911,"3",1.08,1.08,0,12,6,7,5,17,8,0,1,4,29,5,44,21,202,20,2,3
2015,108086,"토지","행정재산","공공용재산","산","임야","임야",1,1713,88748400,88748400,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2002-05-27","매입","","2008-01-17","","경기도 안성시 미양면 보체리 53 - 5",127.2478,36.9643,"4",5.18087565674256,5.18087565674256,4,48,38,11,14,26,25,0,15,2,47,11,33,13,552,34,17,11
2015,108672,"토지","행정재산","공공용재산","산","임야","임야",1,155,1627500,1627500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2003-10-14","매입","","2008-01-17","","경기도 안성시 양성면 산정리 27 - 12",127.2,37.0791,"1",1.05,1.05,1,14,1,3,3,10,11,0,5,6,23,3,48,20,174,15,2,4
2015,107830,"토지","행정재산","공공용재산","산","임야","임야",1,136,6800000,6800000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2002-05-29","매입","","2008-01-17","","경기도 안성시 대덕면 건지리 17 - 47",127.2368,37.0153,"1",5,5,11,112,102,24,118,104,56,0,41,5,137,29,21,46,1447,120,91,40
2015,159549,"토지","행정재산","공공용재산","일반","목장용지","목장용지",1,407,27879500,27879500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2010-03-12","매입","칠장천 수해상습지 개선사업","2011-02-18","","경기도 안성시 죽산면 두교리 257",127.4351,37.0073,"2",6.85,6.85,2,27,18,7,10,11,23,0,14,1,27,4,31,28,340,19,10,6
2015,35480,"토지","행정재산","공공용재산","일반","답","답",1,96,2544000,2544000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2002-12-02","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1632864]","경기도 안성시 공도읍 승두리 558 - 2",127.1642,36.9938,"1",2.65,2.65,12,93,195,21,182,42,28,0,34,10,224,16,14,27,1197,143,85,32
2015,38184,"토지","행정재산","공공용재산","일반","대","대",1,15,802500,802500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1999-12-03","매입","도로","2007-07-18","[토지분류코드:GA208][관리대장코드:1635568]","경기도 안성시 대덕면 보동리 352",127.2453,37.0493,"1",5.35,5.35,6,53,52,18,85,39,37,0,20,2,68,16,29,19,613,45,20,12
2015,36311,"토지","행정재산","공공용재산","일반","답","답",1,256,6016000,6016000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-04-29","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633695]","경기도 안성시 서운면 신기리 202 - 4",127.2757,36.9588,"1",2.35,2.35,3,14,30,7,5,11,22,0,7,2,26,6,35,8,226,16,3,3
2015,41054,"토지","행정재산","공공용재산","일반","전","전",1,85,1445200,1445200,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1995-02-08","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1638438]","경기도 안성시 일죽면 능국리 512 - 5",127.4847,37.1099,"1",1.70023529411765,1.70023529411765,3,13,11,9,9,10,16,0,5,1,26,4,42,16,199,14,7,3
2015,35204,"토지","일반재산","미등록","일반","대","대",1,7.2,7344000,4327200,"경기도 자치행정국 회계과","","경기도 안성시 행정복지국 회계과","1993-09-04","매입","농업상담소","2006-12-11","[토지분류코드:GC008][관리대장코드:100693]","경기도 안성시 봉남동  5 - 10",127.2767,37.0065,"1",102,60.1,9,100,98,24,111,99,49,0,39,9,130,31,35,44,1426,114,89,39
2015,162224,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,168,46284000,53087500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2011-06-07","매입","도로(토지: 일죽면 송천리 317-7번지 잡종지 168㎡)","2011-06-10","","경기도 안성시 일죽면 송천리 317 - 7",127.4726,37.0858,"1",27.55,31.5997023809524,2,12,7,7,11,15,15,0,6,5,36,5,53,29,268,15,9,6
2015,108439,"토지","행정재산","공공용재산","일반","답","답",1,1116,19753200,19753200,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2001-06-20","매입","","2008-01-17","","경기도 안성시 보개면 오두리 179 - 1",127.3108,37.0449,"4",1.77,1.77,1,19,26,10,10,28,18,0,6,7,26,12,36,16,201,10,4,2
2015,108824,"토지","행정재산","공공용재산","일반","답","답",1,785,10833000,10833000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2001-07-30","매입","","2008-01-17","","경기도 안성시 원곡면 성주리 311 - 3",127.1495,37.0902,"3",1.38,1.38,0,11,5,5,5,19,9,0,2,4,29,5,43,23,210,23,2,3
