"asset_ID","Land_size","Land_value","Land_Value_bySize","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
736,528,47256000,8.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,2930,262295000,8.95204778156997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,57,957600,1.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,843,14162400,1.68,0,2,1,0,3,0,1,0,1,0,3,1,0,0,8,0,0,0
743,453,7610400,1.68,0,1,1,0,1,0,1,0,0,0,3,1,0,0,6,0,0,0
744,1469,24679200,1.68,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
745,645,10836000,1.68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,86,1444800,1.68,0,1,1,0,1,0,1,0,0,0,3,0,0,0,6,0,0,0
747,2502,42033600,1.68,0,2,1,0,3,0,1,0,1,0,3,1,0,0,8,0,0,0
748,729,12247200,1.68,0,2,4,1,3,0,1,0,1,0,4,1,0,0,8,1,0,0
749,253,30360000,12,0,2,6,1,5,0,1,0,1,0,7,1,0,0,9,2,0,0
750,965,115800000,12,0,2,5,1,3,0,1,0,1,0,7,1,0,0,9,2,0,0
752,96,1132800,1.18,0,3,9,1,6,0,2,0,1,0,10,1,0,0,10,2,0,0
753,113,1333400,1.18,0,3,8,1,6,0,2,0,1,0,10,1,0,0,10,2,0,0
754,99,1168200,1.18,0,3,9,1,6,0,2,0,1,0,10,1,0,0,10,2,0,0
150,131,40260000,30.7328244274809,3,8,2,1,13,12,3,0,7,0,31,2,0,0,88,31,16,3
151,433,2.44e+08,56.35103926097,2,8,2,0,13,12,4,0,8,0,30,2,0,0,90,32,17,3
152,539,298785660,55.433332096475,1,8,2,0,11,12,4,0,8,0,29,2,0,0,86,31,13,3
153,397,229604950,57.835,1,7,2,0,8,11,3,0,6,0,25,2,0,0,71,28,7,1
154,986,696069000,70.5952332657201,1,7,2,0,10,12,4,0,8,0,29,2,0,0,86,29,14,3
755,58,974400,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
756,103,1730400,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
757,176,2956800,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
758,82,1377600,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
166415,32,3872000,12.1,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
763,4849,247299000,5.1,0,2,2,1,3,0,1,0,1,0,7,1,0,0,8,2,0,0
